,frame_id,object_id,xmin,ymin,xmax,ymax,RWRefX,RWRefY
1079,337.0,1,619.0,33.0,743.0,500.0,-0.22427654266357422,0.7942069172859192
1080,337.0,2,831.0,29.0,940.0,389.0,-0.4027331471443176,1.299386739730835
1081,337.0,3,374.0,34.0,574.0,552.0,-0.14067524671554565,0.28285127878189087
1082,338.0,1,619.0,35.0,742.0,497.0,-0.22909969091415405,0.7929717302322388
1083,338.0,3,832.0,29.0,946.0,397.0,-0.38987138867378235,1.3080328702926636
1084,338.0,2,378.0,33.0,583.0,558.0,-0.131028950214386,0.2989083528518677
1085,339.0,1,619.0,33.0,743.0,498.0,-0.22749197483062744,0.7942069172859192
1086,339.0,2,834.0,30.0,950.0,398.0,-0.38826367259025574,1.315443754196167
1087,339.0,3,381.0,31.0,588.0,562.0,-0.12459807842969894,0.30878961086273193
1088,340.0,1,620.0,35.0,743.0,495.0,-0.23231512308120728,0.7954420447349548
1089,340.0,3,834.0,31.0,953.0,397.0,-0.38987138867378235,1.3191492557525635
1090,340.0,2,383.0,31.0,592.0,561.0,-0.12620578706264496,0.3162005543708801
1091,340.0,9.0,387.0,0.0,460.0,185.0,-0.7307074069976807,0.15810027718544006
1092,341.0,1,620.0,35.0,743.0,495.0,-0.23231512308120728,0.7954420447349548
1093,341.0,2,833.0,31.0,954.0,397.0,-0.38987138867378235,1.3191492557525635
1094,341.0,3,383.0,30.0,593.0,560.0,-0.12781351804733276,0.31743574142456055
1095,341.0,9.0,384.0,0.0,460.0,186.0,-0.729099690914154,0.15439480543136597
1096,342.0,1,619.0,30.0,745.0,501.0,-0.2226688265800476,0.7966772317886353
1097,342.0,3,833.0,31.0,957.0,398.0,-0.38826367259025574,1.32285475730896
1098,342.0,2,391.0,38.0,600.0,560.0,-0.12781351804733276,0.33596310019493103
1099,342.0,9.0,379.0,0.0,456.0,187.0,-0.7274919748306274,0.14327837526798248
1100,343.0,1,617.0,26.0,745.0,507.0,-0.21302251517772675,0.7942069172859192
1101,343.0,2,833.0,32.0,959.0,399.0,-0.3866559565067291,1.3253250122070312
1102,343.0,3,392.0,42.0,603.0,562.0,-0.12459807842969894,0.34090372920036316
1103,344.0,1,616.0,20.0,746.0,510.0,-0.2081993669271469,0.7942069172859192
1104,344.0,3,832.0,31.0,961.0,401.0,-0.3834405243396759,1.3265602588653564
1105,344.0,2,392.0,41.0,606.0,565.0,-0.11977492272853851,0.34460920095443726
1106,344.0,6.0,339.0,0.0,471.0,412.0,-0.3657556474208832,0.11239942163228989
1107,345.0,1,613.0,15.0,745.0,513.0,-0.20337621867656708,0.7892662882804871
1108,345.0,2,834.0,30.0,966.0,403.0,-0.3802250921726227,1.3352062702178955
1109,345.0,3,371.0,34.0,595.0,570.0,-0.11173634231090546,0.30508413910865784
1110,345.0,6.0,335.0,0.0,469.0,417.0,-0.3577170670032501,0.1049884706735611
1111,346.0,1,614.0,16.0,744.0,510.0,-0.2081993669271469,0.7892662882804871
1112,346.0,3,836.0,28.0,971.0,404.0,-0.37861737608909607,1.3438524007797241
1113,346.0,2,388.0,35.0,609.0,572.0,-0.10852090269327164,0.3433740437030792
1114,346.0,6.0,331.0,0.0,464.0,416.0,-0.35932478308677673,0.09387204051017761
1115,347.0,1,614.0,17.0,744.0,509.0,-0.20980708301067352,0.7892662882804871
1116,347.0,2,837.0,28.0,974.0,404.0,-0.37861737608909607,1.3487930297851562
1117,347.0,3,395.0,35.0,614.0,573.0,-0.10691318660974503,0.358195960521698
1118,347.0,6.0,329.0,0.0,463.0,415.0,-0.36093249917030334,0.09016656875610352
1119,348.0,1,614.0,21.0,742.0,503.0,-0.21945339441299438,0.786795973777771
1120,348.0,3,839.0,28.0,978.0,404.0,-0.37861737608909607,1.3562040328979492
1121,348.0,2,404.0,36.0,621.0,573.0,-0.10691318660974503,0.3779585063457489
1122,348.0,6.0,329.0,0.0,463.0,418.0,-0.3561093509197235,0.09016656875610352
1123,348.0,11.0,262.0,25.0,423.0,380.0,-0.41720259189605713,-0.04199538752436638
1124,349.0,2,613.0,23.0,740.0,499.0,-0.22588425874710083,0.7830904722213745
1125,349.0,1,841.0,28.0,981.0,404.0,-0.37861737608909607,1.362379789352417
1126,349.0,3,411.0,34.0,627.0,575.0,-0.1036977544426918,0.3940155506134033
1127,349.0,6.0,329.0,0.0,464.0,416.0,-0.35932478308677673,0.09140172600746155
1128,349.0,11.0,265.0,20.0,430.0,387.0,-0.40594857931137085,-0.02964380383491516
1129,350.0,3,613.0,22.0,741.0,496.0,-0.23070740699768066,0.7843255996704102
1130,350.0,2,843.0,29.0,984.0,404.0,-0.37861737608909607,1.3685555458068848
1131,350.0,1,418.0,36.0,630.0,573.0,-0.10691318660974503,0.40636712312698364
1132,350.0,6.0,330.0,0.0,466.0,416.0,-0.35932478308677673,0.09510720521211624
1133,351.0,3,614.0,19.0,743.0,496.0,-0.23070740699768066,0.7880311012268066
1134,351.0,1,845.0,30.0,986.0,403.0,-0.3802250921726227,1.373496174812317
1135,351.0,2,421.0,32.0,633.0,573.0,-0.10691318660974503,0.4137780964374542
1136,351.0,6.0,330.0,0.0,469.0,416.0,-0.35932478308677673,0.09881267696619034
1137,352.0,3,614.0,17.0,744.0,497.0,-0.22909969091415405,0.7892662882804871
1138,352.0,2,849.0,32.0,989.0,401.0,-0.3834405243396759,1.3821423053741455
1139,352.0,1,428.0,28.0,638.0,573.0,-0.10691318660974503,0.4285999834537506
1140,352.0,6.0,314.0,1.0,462.0,422.0,-0.34967848658561707,0.07040403038263321
1141,353.0,3,614.0,16.0,745.0,496.0,-0.23070740699768066,0.7905014157295227
1142,353.0,1,850.0,32.0,990.0,401.0,-0.3834405243396759,1.3846126794815063
1143,353.0,2,430.0,26.0,640.0,573.0,-0.10691318660974503,0.43354061245918274
1144,353.0,6.0,307.0,1.0,461.0,423.0,-0.34807077050209045,0.060522764921188354
1145,354.0,3,615.0,18.0,746.0,494.0,-0.2339228391647339,0.7929717302322388
1146,354.0,2,849.0,33.0,992.0,411.0,-0.3673633635044098,1.385847806930542
1147,354.0,1,435.0,21.0,643.0,573.0,-0.10691318660974503,0.4434219002723694
1148,354.0,6.0,306.0,3.0,462.0,423.0,-0.34807077050209045,0.060522764921188354
1149,355.0,3,615.0,13.0,747.0,496.0,-0.23070740699768066,0.7942069172859192
1150,355.0,1,848.0,33.0,992.0,415.0,-0.36093249917030334,1.3846126794815063
1151,355.0,2,444.0,19.0,651.0,580.0,-0.09565916657447815,0.46441957354545593
1152,355.0,6.0,301.0,1.0,464.0,430.0,-0.3368167281150818,0.05681728944182396
1153,356.0,3,618.0,4.0,748.0,485.0,-0.24839229881763458,0.7991475462913513
1154,356.0,2,847.0,33.0,992.0,417.0,-0.3577170670032501,1.3833774328231812
1155,356.0,1,452.0,16.0,656.0,586.0,-0.08601286262273788,0.48047664761543274
1156,356.0,6.0,299.0,0.0,464.0,430.0,-0.3368167281150818,0.054346971213817596
1157,357.0,3,619.0,0.0,747.0,478.0,-0.25964632630348206,0.7991475462913513
1158,357.0,1,845.0,31.0,992.0,419.0,-0.3545016348361969,1.3809071779251099
1159,357.0,2,461.0,17.0,660.0,588.0,-0.08279743045568466,0.49653369188308716
1160,357.0,6.0,292.0,0.0,461.0,433.0,-0.33199357986450195,0.04199538752436638
1161,358.0,3,621.0,2.0,746.0,467.0,-0.2773312032222748,0.800382673740387
1162,358.0,2,845.0,30.0,992.0,421.0,-0.3512862026691437,1.3809071779251099
1163,358.0,1,468.0,17.0,663.0,591.0,-0.07797428220510483,0.5088852643966675
1164,358.0,6.0,285.0,0.0,458.0,436.0,-0.3271704316139221,0.02964380383491516
1165,359.0,3,621.0,2.0,745.0,463.0,-0.2837620675563812,0.7991475462913513
1166,359.0,1,844.0,30.0,992.0,421.0,-0.3512862026691437,1.3796720504760742
1167,359.0,2,472.0,17.0,663.0,592.0,-0.07636656612157822,0.5138259530067444
1168,359.0,6.0,282.0,0.0,457.0,437.0,-0.3255627155303955,0.024703169241547585
1169,360.0,3,623.0,9.0,742.0,452.0,-0.30144697427749634,0.7979123592376709
1170,360.0,2,845.0,27.0,991.0,413.0,-0.36414793133735657,1.3796720504760742
1171,360.0,1,478.0,20.0,666.0,598.0,-0.06672026216983795,0.5249423384666443
1172,360.0,6.0,274.0,0.0,453.0,445.0,-0.3127009868621826,0.009881267324090004
1173,361.0,1,624.0,12.0,741.0,443.0,-0.31591641902923584,0.7979123592376709
1174,361.0,3,845.0,25.0,992.0,410.0,-0.3689710795879364,1.3809071779251099
1175,361.0,2,487.0,29.0,670.0,604.0,-0.05707395821809769,0.5409994125366211
1176,361.0,6.0,266.0,2.0,447.0,447.0,-0.3094855546951294,-0.00741095095872879
1177,362.0,2,632.0,11.0,744.0,424.0,-0.34646305441856384,0.8114991188049316
1178,362.0,1,845.0,24.0,992.0,409.0,-0.370578795671463,1.3809071779251099
1179,362.0,3,502.0,29.0,684.0,607.0,-0.052250806242227554,0.5768190026283264
1180,362.0,6.0,257.0,3.0,439.0,448.0,-0.3078778386116028,-0.02840864472091198
1181,363.0,2,635.0,9.0,746.0,418.0,-0.3561093509197235,0.8176749348640442
1182,363.0,3,845.0,23.0,992.0,409.0,-0.370578795671463,1.3809071779251099
1183,363.0,1,510.0,30.0,691.0,609.0,-0.04903537407517433,0.5953463912010193
1184,363.0,6.0,246.0,3.0,429.0,448.0,-0.3078778386116028,-0.054346971213817596
1185,364.0,2,632.0,8.0,742.0,416.0,-0.35932478308677673,0.8090288043022156
1186,364.0,1,845.0,29.0,991.0,415.0,-0.36093249917030334,1.3796720504760742
1187,364.0,3,519.0,30.0,699.0,608.0,-0.05064309015870094,0.6163440942764282
1188,364.0,6.0,238.0,4.0,418.0,446.0,-0.311093270778656,-0.077814981341362
1189,365.0,2,630.0,8.0,741.0,416.0,-0.35932478308677673,0.8053233027458191
1190,365.0,1,846.0,31.0,991.0,417.0,-0.3577170670032501,1.3809071779251099
1191,365.0,3,522.0,31.0,701.0,608.0,-0.05064309015870094,0.622519850730896
1192,365.0,6.0,235.0,4.0,414.0,445.0,-0.3127009868621826,-0.08646108955144882
1193,366.0,2,635.0,9.0,745.0,415.0,-0.36093249917030334,0.8164397478103638
1194,366.0,1,847.0,28.0,991.0,411.0,-0.3673633635044098,1.3821423053741455
1195,366.0,3,532.0,31.0,711.0,605.0,-0.055466242134571075,0.6472230553627014
1196,366.0,6.0,233.0,3.0,410.0,447.0,-0.3094855546951294,-0.09387204051017761
1197,367.0,2,637.0,9.0,747.0,416.0,-0.35932478308677673,0.8213803768157959
1198,367.0,1,846.0,26.0,991.0,410.0,-0.3689710795879364,1.3809071779251099
1199,367.0,3,540.0,34.0,719.0,603.0,-0.0586816743016243,0.6669855713844299
1200,367.0,6.0,229.0,3.0,405.0,446.0,-0.311093270778656,-0.1049884706735611
1201,368.0,2,639.0,9.0,748.0,418.0,-0.3561093509197235,0.8250858783721924
1202,368.0,1,847.0,25.0,991.0,409.0,-0.370578795671463,1.3821423053741455
1203,368.0,3,550.0,36.0,731.0,602.0,-0.06028939038515091,0.6941590309143066
1204,368.0,6.0,228.0,5.0,400.0,446.0,-0.311093270778656,-0.11239942163228989
1205,369.0,2,640.0,9.0,749.0,414.0,-0.36254021525382996,0.8275561928749084
1206,369.0,1,846.0,26.0,990.0,407.0,-0.37379422783851624,1.3796720504760742
1207,369.0,3,554.0,35.0,736.0,600.0,-0.06350483000278473,0.7052754759788513
1208,369.0,6.0,227.0,5.0,398.0,446.0,-0.311093270778656,-0.11610489338636398
1209,370.0,2,846.0,27.0,990.0,406.0,-0.37540194392204285,1.3796720504760742
1210,370.0,1,557.0,31.0,742.0,602.0,-0.06028939038515091,0.716391921043396
1211,370.0,3,227.0,5.0,398.0,448.0,-0.3078778386116028,-0.11610489338636398
1212,371.0,2,846.0,27.0,990.0,406.0,-0.37540194392204285,1.3796720504760742
1213,371.0,1,557.0,30.0,745.0,603.0,-0.0586816743016243,0.7200973629951477
1214,371.0,3,228.0,6.0,398.0,449.0,-0.30627012252807617,-0.11486973613500595
1215,372.0,2,847.0,27.0,990.0,406.0,-0.37540194392204285,1.3809071779251099
1216,372.0,1,559.0,28.0,748.0,604.0,-0.05707395821809769,0.7262731790542603
1217,372.0,3,228.0,6.0,396.0,450.0,-0.30466240644454956,-0.11734005808830261
1218,373.0,2,846.0,27.0,990.0,406.0,-0.37540194392204285,1.3796720504760742
1219,373.0,1,562.0,30.0,750.0,607.0,-0.052250806242227554,0.7324489951133728
1220,373.0,3,226.0,7.0,396.0,459.0,-0.29019293189048767,-0.11981037259101868
1221,374.0,2,846.0,27.0,991.0,406.0,-0.37540194392204285,1.3809071779251099
1222,374.0,1,560.0,30.0,749.0,611.0,-0.04581993818283081,0.7287434935569763
1223,374.0,3,224.0,7.0,398.0,473.0,-0.2676849067211151,-0.11981037259101868
1224,375.0,1,847.0,29.0,991.0,404.0,-0.37861737608909607,1.3821423053741455
1225,375.0,2,564.0,43.0,752.0,622.0,-0.02813505008816719,0.7373896241188049
1226,375.0,3,223.0,9.0,397.0,476.0,-0.2628617584705353,-0.12228068709373474
1227,376.0,1,848.0,28.0,993.0,404.0,-0.37861737608909607,1.385847806930542
1228,376.0,2,570.0,48.0,758.0,625.0,-0.023311898112297058,0.7522115111351013
1229,376.0,3,222.0,11.0,394.0,478.0,-0.25964632630348206,-0.12722131609916687
1230,377.0,1,848.0,28.0,994.0,404.0,-0.37861737608909607,1.3870829343795776
1231,377.0,2,572.0,50.0,760.0,626.0,-0.021704182028770447,0.7571521401405334
1232,377.0,3,222.0,12.0,393.0,478.0,-0.25964632630348206,-0.1284564882516861
1233,378.0,1,599.0,12.0,667.0,249.0,-0.6278135180473328,0.6756317019462585
1234,378.0,2,849.0,28.0,995.0,404.0,-0.37861737608909607,1.3895533084869385
1235,378.0,3,571.0,50.0,759.0,626.0,-0.021704182028770447,0.7546818256378174
1236,378.0,6.0,220.0,13.0,390.0,481.0,-0.2548231780529022,-0.13463227450847626
1237,379.0,1,594.0,13.0,665.0,246.0,-0.6326366662979126,0.6669855713844299
1238,379.0,2,850.0,29.0,996.0,403.0,-0.3802250921726227,1.3920235633850098
1239,379.0,3,577.0,51.0,764.0,624.0,-0.02491961605846882,0.7682685852050781
1240,379.0,6.0,219.0,12.0,390.0,487.0,-0.24517686665058136,-0.1358674317598343
1241,380.0,1,592.0,12.0,667.0,244.0,-0.6358520984649658,0.6669855713844299
1242,380.0,2,850.0,30.0,997.0,402.0,-0.3818328082561493,1.393258810043335
1243,380.0,3,580.0,44.0,765.0,615.0,-0.03938907012343407,0.7732092142105103
1244,380.0,6.0,218.0,13.0,388.0,491.0,-0.23874598741531372,-0.1395729035139084
1245,381.0,1,591.0,12.0,662.0,235.0,-0.6503216028213501,0.6595746278762817
1246,381.0,2,850.0,30.0,997.0,401.0,-0.3834405243396759,1.393258810043335
1247,381.0,3,586.0,34.0,770.0,614.0,-0.04099678620696068,0.786795973777771
1248,381.0,6.0,218.0,15.0,388.0,496.0,-0.23070740699768066,-0.1395729035139084
1249,381.0,9.0,566.0,10.0,693.0,362.0,-0.4461415112018585,0.6669855713844299
1250,382.0,1,592.0,7.0,669.0,235.0,-0.6503216028213501,0.669455885887146
1251,382.0,2,849.0,31.0,997.0,400.0,-0.3850482404232025,1.3920235633850098
1252,382.0,3,589.0,44.0,770.0,620.0,-0.03135048225522041,0.7905014157295227
1253,382.0,6.0,219.0,16.0,390.0,503.0,-0.21945339441299438,-0.1358674317598343
1254,382.0,9.0,573.0,11.0,701.0,367.0,-0.43810293078422546,0.6855129599571228
1255,383.0,3,591.0,6.0,672.0,235.0,-0.6503216028213501,0.6719262003898621
1256,383.0,2,847.0,31.0,997.0,400.0,-0.3850482404232025,1.3895533084869385
1257,383.0,1,590.0,48.0,769.0,623.0,-0.02652733214199543,0.7905014157295227
1258,383.0,6.0,220.0,17.0,390.0,506.0,-0.21463023126125336,-0.13463227450847626
1259,384.0,1,590.0,5.0,669.0,228.0,-0.6615756154060364,0.6669855713844299
1260,384.0,2,847.0,31.0,998.0,400.0,-0.3850482404232025,1.3907884359359741
1261,384.0,3,595.0,61.0,768.0,616.0,-0.037781354039907455,0.7954420447349548
1262,384.0,6.0,221.0,19.0,390.0,509.0,-0.20980708301067352,-0.13339711725711823
1263,384.0,9.0,573.0,7.0,698.0,364.0,-0.4429260790348053,0.6818074584007263
1264,385.0,3,845.0,29.0,998.0,400.0,-0.3850482404232025,1.3883181810379028
1265,385.0,2,603.0,51.0,781.0,625.0,-0.023311898112297058,0.8213803768157959
1266,385.0,1,223.0,24.0,392.0,515.0,-0.20016078650951385,-0.1284564882516861
1267,385.0,9.0,569.0,14.0,694.0,380.0,-0.41720259189605713,0.6719262003898621
1268,386.0,1,845.0,29.0,1000.0,399.0,-0.3866559565067291,1.3907884359359741
1269,386.0,2,609.0,46.0,788.0,628.0,-0.018488746136426926,0.8374374508857727
1270,386.0,3,224.0,24.0,393.0,521.0,-0.190514475107193,-0.12598615884780884
1271,386.0,9.0,565.0,7.0,691.0,373.0,-0.4284566044807434,0.6632800698280334
1272,387.0,3,843.0,28.0,999.0,399.0,-0.3866559565067291,1.3870829343795776
1273,387.0,2,617.0,49.0,794.0,631.0,-0.013665596023201942,0.8547296524047852
1274,387.0,1,223.0,25.0,394.0,532.0,-0.17282959818840027,-0.12598615884780884
1275,387.0,9.0,564.0,15.0,687.0,379.0,-0.41881030797958374,0.6571043133735657
1276,388.0,2,842.0,28.0,999.0,399.0,-0.3866559565067291,1.385847806930542
1277,388.0,1,624.0,38.0,803.0,637.0,-0.004019293002784252,0.8744921684265137
1278,388.0,3,223.0,27.0,393.0,537.0,-0.16479100286960602,-0.12722131609916687
1279,388.0,9.0,561.0,8.0,686.0,377.0,-0.42202574014663696,0.6521636843681335
1280,389.0,2,841.0,27.0,1000.0,398.0,-0.38826367259025574,1.385847806930542
1281,389.0,1,627.0,34.0,806.0,640.0,0.000803858507424593,0.8819031715393066
1282,389.0,3,223.0,28.0,392.0,538.0,-0.1631832867860794,-0.1284564882516861
1283,389.0,9.0,559.0,6.0,685.0,376.0,-0.4236334562301636,0.6484581828117371
1284,390.0,2,839.0,27.0,999.0,398.0,-0.38826367259025574,1.3821423053741455
1285,390.0,1,638.0,47.0,807.0,632.0,-0.012057878077030182,0.896725058555603
1286,390.0,3,223.0,26.0,391.0,539.0,-0.1615755707025528,-0.12969164550304413
1287,390.0,9.0,556.0,2.0,684.0,376.0,-0.4236334562301636,0.6435175538063049
1288,391.0,2,837.0,27.0,999.0,399.0,-0.3866559565067291,1.3796720504760742
1289,391.0,1,645.0,36.0,819.0,638.0,-0.0024115757551044226,0.920193076133728
1290,391.0,3,223.0,25.0,391.0,540.0,-0.15996785461902618,-0.12969164550304413
1291,391.0,9.0,553.0,0.0,680.0,379.0,-0.41881030797958374,0.6348714828491211
1292,392.0,2,837.0,27.0,999.0,400.0,-0.3850482404232025,1.3796720504760742
1293,392.0,1,655.0,37.0,829.0,636.0,-0.005627010017633438,0.9448962211608887
1294,392.0,3,225.0,23.0,392.0,541.0,-0.15836013853549957,-0.12598615884780884
1295,392.0,9.0,552.0,0.0,678.0,380.0,-0.41720259189605713,0.6311659812927246
1296,393.0,2,836.0,27.0,999.0,401.0,-0.3834405243396759,1.378436803817749
1297,393.0,1,661.0,36.0,835.0,638.0,-0.0024115757551044226,0.9597181081771851
1298,393.0,3,224.0,23.0,391.0,541.0,-0.15836013853549957,-0.1284564882516861
1299,393.0,9.0,551.0,0.0,674.0,377.0,-0.42202574014663696,0.6249901652336121
1300,394.0,2,835.0,27.0,998.0,401.0,-0.3834405243396759,1.3759665489196777
1301,394.0,1,668.0,40.0,841.0,635.0,-0.007234727032482624,0.9757751822471619
1302,394.0,3,225.0,23.0,393.0,542.0,-0.15675242245197296,-0.1247510090470314
1303,394.0,9.0,547.0,0.0,669.0,378.0,-0.42041802406311035,0.6138737797737122
1304,395.0,2,835.0,27.0,998.0,401.0,-0.3834405243396759,1.3759665489196777
1305,395.0,1,670.0,42.0,843.0,634.0,-0.00884244404733181,0.980715811252594
1306,395.0,3,225.0,24.0,393.0,543.0,-0.15514470636844635,-0.1247510090470314
1307,395.0,9.0,546.0,0.0,666.0,378.0,-0.42041802406311035,0.60893315076828
1308,396.0,2,834.0,27.0,997.0,403.0,-0.3802250921726227,1.373496174812317
1309,396.0,1,675.0,41.0,848.0,634.0,-0.00884244404733181,0.9930673837661743
1310,396.0,3,225.0,24.0,392.0,542.0,-0.15675242245197296,-0.12598615884780884
1311,396.0,9.0,542.0,0.0,662.0,379.0,-0.41881030797958374,0.599051833152771
1312,397.0,2,834.0,26.0,997.0,403.0,-0.3802250921726227,1.373496174812317
1313,397.0,1,676.0,41.0,850.0,635.0,-0.007234727032482624,0.9967728853225708
1314,397.0,3,224.0,25.0,390.0,541.0,-0.15836013853549957,-0.12969164550304413
1315,397.0,9.0,539.0,0.0,659.0,381.0,-0.4155948758125305,0.5916408896446228
1316,398.0,2,834.0,26.0,996.0,401.0,-0.3834405243396759,1.3722610473632812
1317,398.0,1,676.0,42.0,849.0,633.0,-0.010450161062180996,0.9955376982688904
1318,398.0,3,222.0,24.0,389.0,541.0,-0.15836013853549957,-0.13339711725711823
1319,398.0,9.0,537.0,0.0,655.0,380.0,-0.41720259189605713,0.5842299461364746
1320,399.0,2,833.0,28.0,993.0,400.0,-0.3850482404232025,1.3673204183578491
1321,399.0,1,676.0,43.0,848.0,634.0,-0.00884244404733181,0.9943025708198547
1322,399.0,3,219.0,23.0,387.0,542.0,-0.15675242245197296,-0.1395729035139084
1323,399.0,9.0,535.0,0.0,653.0,381.0,-0.4155948758125305,0.5792893171310425
1324,400.0,3,830.0,28.0,990.0,400.0,-0.3850482404232025,1.3599095344543457
1325,400.0,2,682.0,46.0,853.0,630.0,-0.015273313038051128,1.0078892707824707
1326,400.0,1,219.0,23.0,387.0,542.0,-0.15675242245197296,-0.1395729035139084
1327,400.0,9.0,530.0,1.0,646.0,376.0,-0.4236334562301636,0.5644674301147461
1328,401.0,1,829.0,28.0,988.0,400.0,-0.3850482404232025,1.3562040328979492
1329,401.0,3,685.0,47.0,855.0,628.0,-0.018488746136426926,1.014065146446228
1330,401.0,2,219.0,24.0,387.0,541.0,-0.15836013853549957,-0.1395729035139084
1331,401.0,9.0,528.0,1.0,644.0,374.0,-0.4268488883972168,0.559526801109314
1332,402.0,2,829.0,28.0,986.0,400.0,-0.3850482404232025,1.3537336587905884
1333,402.0,1,685.0,46.0,858.0,630.0,-0.015273313038051128,1.017770528793335
1334,402.0,3,218.0,24.0,386.0,541.0,-0.15836013853549957,-0.14204321801662445
1335,402.0,9.0,526.0,0.0,642.0,374.0,-0.4268488883972168,0.5545861721038818
1336,403.0,3,828.0,28.0,983.0,400.0,-0.3850482404232025,1.3487930297851562
1337,403.0,2,687.0,48.0,860.0,628.0,-0.018488746136426926,1.022711157798767
1338,403.0,1,219.0,25.0,387.0,541.0,-0.15836013853549957,-0.1395729035139084
1339,403.0,9.0,524.0,0.0,640.0,376.0,-0.4236334562301636,0.5496455430984497
1340,404.0,1,827.0,25.0,981.0,400.0,-0.3850482404232025,1.3450875282287598
1341,404.0,3,686.0,46.0,861.0,629.0,-0.016881030052900314,1.022711157798767
1342,404.0,2,220.0,25.0,388.0,541.0,-0.15836013853549957,-0.13710258901119232
1343,404.0,9.0,524.0,0.0,640.0,376.0,-0.4236334562301636,0.5496455430984497
1344,405.0,2,825.0,15.0,982.0,407.0,-0.37379422783851624,1.3438524007797241
1345,405.0,1,685.0,43.0,863.0,633.0,-0.010450161062180996,1.0239464044570923
1346,405.0,3,220.0,25.0,388.0,540.0,-0.15996785461902618,-0.13710258901119232
1347,405.0,9.0,523.0,0.0,639.0,375.0,-0.4252411723136902,0.5471752285957336
1348,406.0,3,828.0,14.0,979.0,404.0,-0.37861737608909607,1.3438524007797241
1349,406.0,2,687.0,42.0,866.0,634.0,-0.00884244404733181,1.03012216091156
1350,406.0,1,219.0,25.0,388.0,541.0,-0.15836013853549957,-0.13833774626255035
1351,406.0,9.0,521.0,0.0,639.0,377.0,-0.42202574014663696,0.5447049140930176
1352,407.0,1,831.0,14.0,976.0,402.0,-0.3818328082561493,1.3438524007797241
1353,407.0,3,687.0,42.0,867.0,634.0,-0.00884244404733181,1.0313572883605957
1354,407.0,2,219.0,25.0,388.0,542.0,-0.15675242245197296,-0.13833774626255035
