frame_id,object_id,class,x,y,center,xmin,ymin,xmax,ymax
673,3,person,999.0,325.0,"(999, 325)",907,86,1091,564
673,16,person,448.0,186.5,"(448, 186)",389,16,507,357
673,17,person,799.0,113.0,"(799, 113)",770,13,828,213
674,1,person,794.0,183.0,"(794, 183)",753,14,835,352
674,2,person,723.5,269.5,"(723, 270)",654,74,793,465
674,3,person,1007.0,320.5,"(1007, 320)",917,82,1097,559
674,16,person,446.0,187.5,"(446, 187)",387,17,505,358
675,1,person,793.0,185.0,"(793, 185)",752,12,834,358
675,2,person,720.5,270.0,"(721, 270)",650,72,791,468
675,3,person,1014.5,316.0,"(1015, 316)",931,88,1098,544
675,16,person,443.5,188.0,"(444, 188)",385,19,502,357
676,1,person,791.0,194.5,"(791, 194)",750,19,832,370
676,2,person,718.0,270.0,"(718, 270)",647,70,789,470
676,3,person,1020.5,314.0,"(1021, 314)",940,87,1101,541
676,16,person,441.5,190.0,"(442, 190)",381,12,502,368
677,1,person,791.0,198.5,"(791, 199)",750,21,832,376
677,2,person,717.0,270.5,"(717, 270)",646,70,788,471
677,3,person,1022.5,313.5,"(1023, 313)",944,87,1101,540
677,16,person,440.5,191.0,"(441, 191)",379,10,502,372
678,1,person,790.5,192.0,"(791, 192)",749,15,832,369
678,2,person,714.5,270.0,"(715, 270)",643,67,786,473
678,3,person,1022.5,313.0,"(1023, 313)",946,88,1099,538
678,16,person,439.5,194.5,"(439, 194)",380,18,499,371
679,1,person,791.0,189.0,"(791, 189)",749,11,833,367
679,2,person,715.0,277.5,"(715, 278)",640,63,790,492
679,3,person,1023.5,312.0,"(1024, 312)",949,87,1098,537
679,16,person,438.0,196.0,"(438, 196)",379,18,497,374
680,1,person,790.0,189.5,"(790, 190)",747,11,833,368
680,2,person,711.5,270.5,"(712, 271)",642,68,781,473
680,3,person,1022.5,311.5,"(1023, 311)",950,88,1095,535
680,16,person,436.0,196.0,"(436, 196)",377,19,495,373
681,1,person,789.5,189.5,"(790, 190)",746,12,833,367
681,2,person,706.5,261.0,"(707, 261)",641,68,772,454
681,3,person,1022.0,311.0,"(1022, 311)",951,87,1093,535
681,16,person,434.0,196.5,"(434, 197)",376,19,492,374
682,1,person,789.0,188.5,"(789, 189)",745,11,833,366
682,2,person,701.5,255.5,"(701, 256)",639,68,764,443
682,3,person,1022.0,310.5,"(1022, 311)",953,90,1091,531
682,16,person,432.5,196.5,"(433, 197)",374,18,491,375
683,1,person,789.5,188.5,"(789, 188)",745,11,834,366
683,2,person,699.0,253.5,"(699, 254)",638,68,760,439
683,3,person,1022.0,310.0,"(1022, 310)",954,90,1090,530
683,16,person,432.0,196.5,"(432, 197)",374,17,490,376
684,1,person,789.5,189.0,"(790, 189)",745,12,834,366
684,2,person,694.0,252.5,"(694, 253)",635,70,753,435
684,3,person,1021.0,301.0,"(1021, 301)",954,80,1088,522
684,16,person,431.0,198.0,"(431, 198)",373,17,489,379
685,1,person,789.5,188.0,"(789, 188)",745,12,834,364
685,2,person,686.5,245.0,"(687, 245)",628,64,745,426
685,3,person,1020.5,297.0,"(1020, 297)",955,77,1086,517
685,16,person,430.5,197.5,"(431, 197)",373,17,488,378
686,1,person,790.0,188.5,"(790, 189)",745,14,835,363
686,2,person,682.5,242.5,"(682, 242)",625,62,740,423
686,3,person,1019.5,305.0,"(1020, 305)",955,87,1084,523
686,16,person,430.5,199.0,"(431, 199)",373,17,488,381
687,1,person,789.5,188.5,"(790, 189)",744,14,835,363
687,2,person,679.0,241.0,"(679, 241)",621,61,737,421
687,3,person,1020.0,309.5,"(1020, 309)",956,90,1084,529
687,16,person,430.5,200.5,"(430, 201)",372,13,489,388
688,1,person,789.5,188.5,"(790, 189)",743,12,836,365
688,2,person,675.5,242.0,"(676, 242)",618,62,733,422
688,3,person,1020.5,311.0,"(1021, 311)",957,91,1084,531
688,16,person,429.5,202.0,"(430, 202)",371,14,488,390
689,1,person,789.5,189.0,"(789, 189)",743,12,836,366
689,2,person,675.0,243.0,"(675, 243)",618,63,732,423
689,3,person,1021.0,311.5,"(1021, 312)",958,91,1084,532
689,16,person,429.5,202.0,"(429, 202)",372,14,487,390
690,1,person,790.0,193.0,"(790, 193)",743,17,837,369
690,2,person,671.0,242.5,"(671, 242)",614,64,728,421
690,3,person,1020.0,311.5,"(1020, 311)",957,92,1083,531
690,16,person,429.0,204.0,"(429, 204)",372,17,486,391
691,1,person,790.0,194.5,"(790, 195)",743,19,837,370
691,2,person,663.5,242.0,"(664, 242)",607,65,720,419
691,3,person,1019.5,311.0,"(1020, 311)",957,91,1082,531
691,16,person,429.0,203.5,"(429, 204)",372,18,486,389
692,1,person,790.0,192.0,"(790, 192)",742,14,838,370
692,2,person,658.5,243.5,"(658, 244)",601,67,716,420
692,3,person,1017.0,305.0,"(1017, 305)",952,78,1082,532
692,16,person,427.5,202.5,"(428, 202)",371,18,484,387
693,1,person,790.5,194.0,"(790, 194)",742,15,839,373
693,2,person,652.0,243.5,"(652, 244)",593,64,711,423
693,3,person,1017.0,295.0,"(1017, 295)",954,74,1080,516
693,16,person,427.5,203.0,"(427, 203)",371,18,484,388
694,1,person,790.0,192.0,"(790, 192)",741,13,839,371
694,2,person,649.0,247.5,"(649, 247)",590,69,708,426
694,3,person,1018.0,291.0,"(1018, 291)",956,74,1080,508
694,16,person,426.0,203.5,"(426, 204)",370,24,482,383
695,1,person,790.0,191.0,"(790, 191)",741,12,839,370
695,2,person,648.0,248.5,"(648, 248)",589,70,707,427
695,3,person,1018.0,289.5,"(1018, 289)",957,74,1079,505
695,16,person,426.0,203.5,"(426, 203)",370,26,482,381
696,1,person,790.0,191.0,"(790, 191)",741,12,839,370
696,2,person,647.0,252.5,"(647, 253)",587,71,707,434
696,3,person,1018.5,287.0,"(1018, 287)",958,72,1079,502
696,16,person,425.5,203.5,"(426, 203)",369,27,482,380
697,1,person,790.0,190.0,"(790, 190)",740,7,840,373
697,2,person,646.0,246.5,"(646, 246)",587,67,705,426
697,3,person,1019.0,283.0,"(1019, 283)",961,78,1077,488
697,16,person,424.5,203.0,"(424, 203)",367,28,482,378
698,1,person,791.0,193.5,"(791, 193)",741,11,841,376
698,2,person,644.5,244.5,"(645, 244)",586,65,703,424
698,3,person,1017.5,281.0,"(1018, 281)",959,74,1076,488
698,16,person,423.5,204.5,"(423, 205)",365,28,482,381
699,1,person,791.5,194.5,"(791, 194)",742,14,841,375
699,2,person,642.5,243.5,"(642, 244)",585,65,700,422
699,3,person,1017.0,271.5,"(1017, 272)",957,63,1077,480
699,16,person,422.5,206.0,"(423, 206)",363,29,482,383
700,1,person,791.5,195.0,"(792, 195)",742,18,841,372
700,2,person,637.0,242.0,"(637, 242)",580,63,694,421
700,3,person,1017.5,267.0,"(1017, 267)",957,58,1078,476
700,16,person,422.0,207.5,"(422, 208)",361,29,483,386
701,1,person,791.5,195.5,"(792, 196)",742,20,841,371
701,2,person,634.5,241.0,"(635, 241)",578,62,691,420
701,3,person,1017.5,265.0,"(1017, 265)",957,56,1078,474
701,16,person,421.5,207.5,"(422, 208)",360,28,483,387
702,1,person,792.0,195.5,"(792, 196)",742,19,842,372
702,2,person,632.5,239.5,"(633, 240)",576,59,689,420
702,3,person,1017.0,264.5,"(1017, 265)",956,56,1078,473
702,16,person,420.0,208.5,"(420, 208)",358,29,482,388
703,1,person,793.0,196.0,"(793, 196)",742,19,844,373
703,2,person,630.0,235.5,"(630, 236)",574,54,686,417
703,3,person,1014.5,264.0,"(1014, 264)",952,54,1077,474
703,16,person,417.5,207.5,"(417, 208)",356,31,479,384
704,1,person,794.0,196.0,"(794, 196)",742,19,846,373
704,2,person,628.0,234.5,"(628, 235)",573,56,683,413
704,3,person,1012.5,264.5,"(1012, 264)",949,54,1076,475
704,16,person,417.0,208.5,"(417, 208)",354,26,480,391
705,1,person,795.0,196.0,"(795, 196)",742,18,848,374
705,2,person,623.5,229.0,"(624, 229)",570,55,677,403
705,3,person,1010.0,265.0,"(1010, 265)",946,54,1074,476
705,16,person,414.5,212.0,"(415, 212)",349,21,480,403
706,1,person,795.5,197.0,"(796, 197)",742,19,849,375
706,2,person,621.0,220.0,"(621, 220)",569,48,673,392
706,3,person,1007.0,265.0,"(1007, 265)",942,54,1072,476
706,16,person,412.5,213.5,"(412, 213)",347,22,478,405
707,1,person,795.5,197.0,"(796, 197)",741,20,850,374
707,2,person,620.5,217.5,"(620, 217)",569,46,672,389
707,3,person,1006.0,265.5,"(1006, 265)",940,55,1072,476
707,16,person,411.0,213.5,"(411, 213)",346,22,476,405
708,1,person,795.0,196.0,"(795, 196)",739,18,851,374
708,2,person,617.5,215.0,"(618, 215)",566,44,669,386
708,3,person,1004.5,265.5,"(1005, 266)",938,56,1071,475
708,16,person,409.5,213.5,"(410, 214)",345,22,474,405
709,1,person,795.5,196.5,"(796, 197)",739,19,852,374
709,2,person,613.0,214.5,"(613, 214)",562,42,664,387
709,3,person,1004.0,265.0,"(1004, 265)",937,57,1071,473
709,16,person,409.0,214.0,"(409, 214)",345,26,473,402
710,1,person,795.0,196.5,"(795, 197)",737,19,853,374
710,2,person,609.0,212.0,"(609, 212)",558,38,660,386
710,3,person,1004.0,265.5,"(1004, 265)",936,57,1072,474
710,16,person,406.5,215.0,"(407, 215)",343,29,470,401
711,1,person,795.5,197.0,"(796, 197)",737,19,854,375
711,2,person,605.0,210.5,"(605, 211)",554,34,656,387
711,3,person,1003.0,265.0,"(1003, 265)",935,57,1071,473
711,16,person,404.5,221.0,"(404, 221)",341,35,468,407
712,1,person,795.0,197.0,"(795, 197)",735,17,855,377
712,2,person,602.0,211.0,"(602, 211)",552,34,652,388
712,3,person,1003.0,265.0,"(1003, 265)",934,54,1072,476
712,16,person,403.0,217.5,"(403, 217)",340,33,466,402
713,1,person,795.0,197.0,"(795, 197)",734,17,856,377
713,2,person,601.5,211.0,"(601, 211)",552,34,651,388
713,3,person,1003.5,265.0,"(1003, 265)",934,53,1073,477
713,16,person,403.0,216.0,"(403, 216)",340,32,466,400
714,1,person,794.0,197.5,"(794, 197)",732,17,856,378
714,2,person,600.5,212.0,"(600, 212)",552,35,649,389
714,3,person,1002.0,263.5,"(1002, 263)",934,56,1070,471
714,16,person,403.0,224.5,"(403, 224)",339,37,467,412
715,1,person,794.0,197.0,"(794, 197)",732,18,856,376
715,2,person,599.0,212.0,"(599, 212)",551,38,647,386
715,3,person,1001.0,262.0,"(1001, 262)",934,57,1068,467
715,16,person,404.5,230.5,"(404, 230)",340,41,469,420
716,1,person,794.0,196.5,"(794, 197)",732,18,856,375
716,2,person,595.5,212.5,"(595, 212)",548,40,643,385
716,3,person,1000.0,262.0,"(1000, 262)",934,58,1066,466
716,16,person,404.0,233.0,"(404, 233)",339,40,469,426
717,1,person,794.0,196.5,"(794, 197)",732,20,856,373
717,2,person,594.0,212.0,"(594, 212)",547,39,641,385
717,3,person,999.5,260.5,"(999, 261)",935,62,1064,459
717,16,person,405.5,235.0,"(406, 235)",341,41,470,429
718,1,person,794.5,197.0,"(795, 197)",732,20,857,374
718,2,person,587.5,212.0,"(587, 212)",541,41,634,383
718,3,person,997.5,258.5,"(997, 259)",934,64,1061,453
718,16,person,407.0,246.0,"(407, 246)",340,45,474,447
719,1,person,795.0,197.0,"(795, 197)",732,20,858,374
719,2,person,584.5,212.0,"(585, 212)",538,42,631,382
719,3,person,996.5,257.5,"(996, 258)",933,64,1060,451
719,16,person,407.5,250.0,"(407, 250)",340,47,475,453
720,1,person,795.5,198.0,"(795, 198)",732,22,859,374
720,2,person,582.5,212.5,"(583, 212)",536,42,629,383
720,3,person,994.5,256.0,"(995, 256)",932,64,1057,448
720,16,person,406.5,245.5,"(407, 246)",342,50,471,441
721,1,person,795.0,198.5,"(795, 199)",731,22,859,375
721,2,person,581.5,213.0,"(582, 213)",535,43,628,383
721,3,person,992.0,253.5,"(992, 253)",930,62,1054,445
721,16,person,404.0,238.0,"(404, 238)",343,54,465,422
722,1,person,795.0,198.5,"(795, 198)",731,22,859,375
722,2,person,581.0,213.5,"(581, 214)",535,44,627,383
722,3,person,989.5,246.5,"(989, 246)",928,59,1051,434
722,16,person,402.5,239.0,"(403, 239)",339,48,466,430
723,1,person,794.0,198.0,"(794, 198)",730,22,858,374
723,2,person,580.0,213.0,"(580, 213)",534,42,626,384
723,3,person,989.0,241.0,"(989, 241)",929,57,1049,425
723,16,person,401.0,241.0,"(401, 241)",336,42,466,440
724,1,person,793.0,198.5,"(793, 198)",729,23,857,374
724,2,person,578.5,211.5,"(578, 211)",533,41,624,382
724,3,person,988.0,238.0,"(988, 238)",928,56,1048,420
724,16,person,399.5,242.5,"(400, 243)",333,39,466,446
725,1,person,793.0,198.5,"(793, 199)",729,23,857,374
725,2,person,578.0,211.0,"(578, 211)",533,41,623,381
725,3,person,988.0,236.5,"(988, 237)",928,55,1048,418
725,16,person,399.5,243.5,"(399, 243)",333,38,466,449
726,1,person,794.0,199.0,"(794, 199)",731,25,857,373
726,2,person,575.5,208.0,"(575, 208)",531,38,620,378
726,3,person,987.5,235.5,"(988, 236)",929,58,1046,413
726,16,person,398.5,243.0,"(399, 243)",332,37,465,449
727,1,person,793.5,198.5,"(794, 199)",730,23,857,374
727,2,person,572.5,204.0,"(572, 204)",530,40,615,368
727,3,person,982.0,234.5,"(982, 235)",922,52,1042,417
727,16,person,398.0,243.0,"(398, 243)",331,36,465,450
728,1,person,793.0,199.0,"(793, 199)",730,24,856,374
728,2,person,569.0,199.5,"(569, 200)",528,41,610,358
728,3,person,978.0,233.0,"(978, 233)",917,47,1039,419
728,16,person,396.5,241.5,"(397, 242)",331,37,462,446
729,1,person,792.0,198.5,"(792, 198)",730,26,854,371
729,2,person,565.0,197.0,"(565, 197)",525,43,605,351
729,3,person,978.0,232.5,"(978, 233)",916,42,1040,423
729,16,person,396.0,236.5,"(396, 236)",332,37,460,436
730,1,person,792.0,198.5,"(792, 198)",730,26,854,371
730,2,person,561.5,195.5,"(562, 195)",523,45,600,346
730,3,person,976.5,231.5,"(977, 232)",915,43,1038,420
730,16,person,391.0,234.5,"(391, 234)",327,34,455,435
731,1,person,792.0,198.0,"(792, 198)",730,26,854,370
731,2,person,560.5,195.0,"(560, 195)",522,45,599,345
731,3,person,976.5,231.5,"(976, 231)",916,44,1037,419
731,16,person,390.0,234.0,"(390, 234)",326,33,454,435
732,1,person,791.5,198.5,"(791, 199)",729,26,854,371
732,2,person,556.5,195.0,"(557, 195)",518,44,595,346
732,3,person,975.5,232.5,"(975, 233)",914,42,1037,423
732,16,person,388.0,236.5,"(388, 237)",324,34,452,439
733,1,person,785.0,199.0,"(785, 199)",721,23,849,375
733,2,person,552.5,195.0,"(552, 195)",513,44,592,346
733,3,person,974.0,232.5,"(974, 233)",912,40,1036,425
733,16,person,386.5,248.5,"(387, 248)",321,42,452,455
734,1,person,779.0,200.0,"(779, 200)",713,21,845,379
734,2,person,549.5,196.0,"(550, 196)",510,45,589,347
734,3,person,974.0,233.0,"(974, 233)",913,43,1035,423
734,16,person,387.0,254.0,"(387, 254)",321,44,453,464
735,1,person,775.0,201.0,"(775, 201)",708,23,842,379
735,2,person,547.0,196.0,"(547, 196)",507,47,587,345
735,3,person,971.5,235.5,"(971, 236)",911,47,1032,424
735,16,person,387.0,257.0,"(387, 257)",322,50,452,464
736,1,person,770.0,201.0,"(770, 201)",702,21,838,381
736,2,person,544.0,195.5,"(544, 195)",504,48,584,343
736,3,person,970.0,236.0,"(970, 236)",909,47,1031,425
736,16,person,384.5,257.0,"(385, 257)",320,53,449,461
737,1,person,768.0,201.0,"(768, 201)",699,21,837,381
737,2,person,543.0,195.5,"(543, 195)",502,48,584,343
737,3,person,969.5,236.0,"(969, 236)",909,47,1030,425
737,16,person,384.0,256.5,"(384, 256)",320,54,448,459
738,1,person,760.0,200.5,"(760, 201)",691,24,829,377
738,2,person,538.0,195.5,"(538, 195)",496,48,580,343
738,3,person,969.0,238.0,"(969, 238)",908,49,1030,427
738,16,person,383.5,260.0,"(384, 260)",319,57,448,463
739,1,person,754.5,201.0,"(754, 201)",684,25,825,377
739,2,person,534.0,195.5,"(534, 196)",490,46,578,345
739,3,person,968.0,236.0,"(968, 236)",907,45,1029,427
739,16,person,383.0,263.0,"(383, 263)",317,56,449,470
740,1,person,749.5,204.0,"(749, 204)",678,28,821,380
740,2,person,528.5,196.0,"(528, 196)",482,45,575,347
740,3,person,967.5,235.5,"(968, 236)",907,46,1028,425
740,16,person,383.5,265.5,"(383, 265)",317,58,450,473
741,1,person,744.0,206.0,"(744, 206)",672,30,816,382
741,2,person,522.5,196.5,"(522, 197)",474,45,571,348
741,3,person,965.5,234.5,"(966, 234)",906,46,1025,423
741,16,person,382.0,267.5,"(382, 267)",314,55,450,480
742,1,person,741.5,206.5,"(741, 207)",669,31,814,382
742,2,person,519.0,198.0,"(519, 198)",469,47,569,349
742,3,person,963.0,231.0,"(963, 231)",905,43,1021,419
742,16,person,380.0,277.0,"(380, 277)",307,49,453,505
743,1,person,740.5,207.5,"(740, 208)",668,32,813,383
743,2,person,518.5,198.0,"(518, 198)",467,47,570,349
743,3,person,962.0,230.0,"(962, 230)",904,42,1020,418
743,16,person,378.5,280.5,"(379, 281)",304,46,453,515
744,1,person,741.5,207.5,"(741, 208)",670,34,813,381
744,2,person,518.0,198.0,"(518, 198)",465,48,571,348
744,3,person,961.5,226.5,"(961, 227)",905,41,1018,412
744,16,person,377.5,284.0,"(378, 284)",302,46,453,522
745,1,person,740.5,207.5,"(741, 208)",668,31,813,384
745,2,person,518.0,198.5,"(518, 199)",464,48,572,349
745,3,person,959.5,225.0,"(960, 225)",905,45,1014,405
745,16,person,375.5,283.5,"(376, 283)",301,48,450,519
746,1,person,738.5,207.5,"(738, 208)",666,30,811,385
746,2,person,517.0,198.5,"(517, 199)",461,47,573,350
746,3,person,957.5,220.0,"(957, 220)",904,43,1011,397
746,16,person,376.0,284.5,"(376, 284)",301,48,451,521
747,1,person,736.0,208.0,"(736, 208)",663,29,809,387
747,2,person,517.5,198.0,"(518, 198)",460,45,575,351
747,3,person,956.5,214.0,"(956, 214)",904,42,1009,386
747,16,person,377.5,289.0,"(377, 289)",301,51,454,527
748,1,person,735.0,207.0,"(735, 207)",662,26,808,388
748,2,person,515.5,198.5,"(516, 198)",458,47,573,350
748,3,person,953.0,208.5,"(953, 208)",902,43,1004,374
748,16,person,376.5,290.0,"(376, 290)",299,51,454,529
749,1,person,734.5,207.0,"(734, 207)",662,25,807,389
749,2,person,514.5,198.5,"(515, 198)",456,47,573,350
749,3,person,952.0,206.5,"(952, 207)",901,43,1003,370
749,16,person,376.0,291.0,"(376, 291)",298,52,454,530
750,1,person,733.0,206.0,"(733, 206)",660,22,806,390
750,2,person,513.0,198.0,"(513, 198)",454,47,572,349
750,3,person,949.0,203.0,"(949, 203)",898,41,1000,365
750,16,person,377.0,291.0,"(377, 291)",298,52,456,530
751,1,person,731.5,206.0,"(732, 206)",659,20,804,392
751,2,person,508.0,198.0,"(508, 198)",449,49,567,347
751,3,person,944.5,201.5,"(944, 201)",893,40,996,363
751,16,person,377.5,290.5,"(378, 291)",297,51,458,530
752,1,person,728.5,207.5,"(729, 207)",657,21,800,394
752,2,person,505.5,198.0,"(505, 198)",446,49,565,347
752,3,person,941.0,200.5,"(941, 201)",891,47,991,354
752,16,person,375.0,291.0,"(375, 291)",294,51,456,531
753,1,person,722.0,208.5,"(722, 209)",650,19,794,398
753,2,person,503.0,198.5,"(503, 198)",444,51,562,346
753,3,person,939.0,200.0,"(939, 200)",888,42,990,358
753,16,person,374.5,291.0,"(374, 291)",293,52,456,530
754,1,person,719.0,208.5,"(719, 209)",648,18,790,399
754,2,person,493.0,197.0,"(493, 197)",435,50,551,344
754,3,person,934.5,200.0,"(934, 200)",884,48,985,352
754,16,person,371.0,290.5,"(371, 291)",289,50,453,531
755,1,person,717.5,208.5,"(718, 209)",647,18,788,399
755,2,person,489.0,197.0,"(489, 197)",432,50,546,344
755,3,person,932.5,200.5,"(933, 200)",882,51,983,350
755,16,person,369.0,290.0,"(369, 290)",287,50,451,530
756,1,person,716.0,208.5,"(716, 208)",647,20,785,397
756,2,person,485.0,197.0,"(485, 197)",428,48,542,346
756,3,person,927.5,200.0,"(927, 200)",875,48,980,352
756,16,person,370.5,290.5,"(371, 290)",288,50,453,531
757,1,person,714.0,209.5,"(714, 210)",647,21,781,398
757,2,person,478.0,197.0,"(478, 197)",422,48,534,346
757,3,person,921.0,201.5,"(921, 202)",866,46,976,357
757,16,person,371.5,291.0,"(371, 291)",289,50,454,532
758,1,person,712.5,210.5,"(712, 210)",647,23,778,398
758,2,person,468.0,197.0,"(468, 197)",413,46,523,348
758,3,person,915.5,202.0,"(915, 202)",858,42,973,362
758,16,person,374.5,291.5,"(375, 292)",292,50,457,533
759,1,person,712.0,209.0,"(712, 209)",648,23,776,395
759,2,person,461.5,196.5,"(461, 196)",408,47,515,346
759,3,person,912.5,201.5,"(913, 201)",854,43,971,360
759,16,person,375.0,292.0,"(375, 292)",293,51,457,533
760,1,person,711.5,208.5,"(712, 209)",649,24,774,393
760,2,person,458.0,197.0,"(458, 197)",406,49,510,345
760,3,person,908.5,200.5,"(908, 201)",849,41,968,360
760,16,person,377.0,292.5,"(377, 293)",295,52,459,533
761,1,person,711.5,208.5,"(712, 209)",650,24,773,393
761,2,person,456.0,196.5,"(456, 197)",405,49,507,344
761,3,person,906.5,201.0,"(907, 201)",846,41,967,361
761,16,person,377.5,292.5,"(378, 293)",296,52,459,533
762,1,person,710.0,211.5,"(710, 211)",650,27,770,396
762,2,person,453.5,196.0,"(454, 196)",403,49,504,343
762,3,person,903.5,201.5,"(904, 201)",842,39,965,364
762,16,person,379.0,293.0,"(379, 293)",297,53,461,533
763,1,person,708.0,214.5,"(708, 215)",647,25,769,404
763,2,person,451.5,197.0,"(451, 197)",402,51,501,343
763,3,person,902.5,202.0,"(903, 202)",840,39,965,365
763,16,person,383.0,293.5,"(383, 293)",301,55,465,532
764,1,person,706.5,216.0,"(707, 216)",646,24,767,408
764,2,person,448.0,197.0,"(448, 197)",399,52,497,342
764,3,person,902.0,201.5,"(902, 201)",840,39,964,364
764,16,person,386.0,295.5,"(386, 295)",303,58,469,533
765,1,person,700.5,222.5,"(700, 222)",640,28,761,417
765,2,person,446.5,197.5,"(446, 198)",398,54,495,341
765,3,person,900.5,200.0,"(901, 200)",839,41,962,359
765,16,person,389.0,296.5,"(389, 297)",304,60,474,533
766,1,person,696.0,219.5,"(696, 219)",636,24,756,415
766,2,person,446.0,198.0,"(446, 198)",397,53,495,343
766,3,person,899.5,198.0,"(899, 198)",838,38,961,358
766,16,person,398.0,299.5,"(398, 300)",311,61,485,538
767,1,person,694.5,218.5,"(695, 218)",635,23,754,414
767,2,person,446.0,198.5,"(446, 198)",396,53,496,344
767,3,person,898.5,197.5,"(899, 197)",837,38,960,357
767,16,person,401.5,301.0,"(401, 301)",313,62,490,540
768,1,person,692.5,217.5,"(692, 217)",634,23,751,412
768,2,person,446.5,201.0,"(446, 201)",397,57,496,345
768,3,person,897.0,194.0,"(897, 194)",836,34,958,354
768,16,person,404.5,302.0,"(404, 302)",314,62,495,542
769,1,person,684.5,222.5,"(684, 223)",626,26,743,419
769,2,person,444.0,201.5,"(444, 202)",394,58,494,345
769,3,person,894.5,189.0,"(894, 189)",835,33,954,345
769,16,person,410.5,302.5,"(411, 303)",318,60,503,545
770,1,person,679.5,225.0,"(680, 225)",620,27,739,423
770,3,person,893.0,186.0,"(893, 186)",833,29,953,343
770,16,person,413.5,303.5,"(413, 304)",319,58,508,549
771,1,person,676.0,226.0,"(676, 226)",616,26,736,426
771,3,person,892.0,183.0,"(892, 183)",833,27,951,339
771,16,person,420.0,307.0,"(420, 307)",324,58,516,556
772,1,person,674.5,227.0,"(675, 227)",615,28,734,426
772,3,person,889.0,181.5,"(889, 181)",831,28,947,335
772,16,person,426.0,312.0,"(426, 312)",330,62,522,562
773,1,person,675.0,227.5,"(675, 227)",616,29,734,426
773,3,person,887.5,180.5,"(888, 180)",830,28,945,333
773,16,person,428.5,313.5,"(429, 313)",333,63,524,564
774,1,person,674.5,228.0,"(674, 228)",615,27,734,429
774,3,person,883.0,177.5,"(883, 178)",828,29,938,326
774,16,person,430.0,313.5,"(430, 314)",335,64,525,563
775,1,person,673.5,228.0,"(673, 228)",614,25,733,431
775,3,person,878.0,176.0,"(878, 176)",824,29,932,323
775,16,person,431.5,311.0,"(431, 311)",336,60,527,562
776,1,person,670.0,228.5,"(670, 228)",610,23,730,434
776,2,person,370.0,120.5,"(370, 120)",347,55,393,186
776,3,person,875.5,175.5,"(876, 175)",822,29,929,322
776,16,person,436.0,310.5,"(436, 311)",340,57,532,564
777,1,person,668.5,228.0,"(668, 228)",608,21,729,435
777,2,person,370.0,121.5,"(370, 121)",345,55,395,188
777,3,person,872.0,175.0,"(872, 175)",819,27,925,323
777,16,person,439.5,309.5,"(439, 310)",343,53,536,566
778,1,person,667.5,227.0,"(667, 227)",608,20,727,434
778,2,person,369.0,138.0,"(369, 138)",338,55,400,221
778,3,person,867.5,175.5,"(867, 175)",815,27,920,324
778,16,person,443.5,309.0,"(444, 309)",348,52,539,566
779,1,person,667.0,226.5,"(667, 226)",608,19,726,434
779,2,person,368.5,143.0,"(369, 143)",335,55,402,231
779,3,person,865.5,175.5,"(865, 176)",813,27,918,324
779,16,person,445.5,308.5,"(445, 308)",350,51,541,566
780,1,person,666.0,227.0,"(666, 227)",607,18,725,436
780,2,person,365.0,145.0,"(365, 145)",331,56,399,234
780,3,person,864.5,177.0,"(865, 177)",813,27,916,327
780,16,person,450.0,309.0,"(450, 309)",355,53,545,565
781,1,person,665.5,226.5,"(665, 226)",608,22,723,431
781,3,person,862.0,178.0,"(862, 178)",811,29,913,327
781,16,person,453.0,311.5,"(453, 312)",358,53,548,570
782,1,person,663.0,227.0,"(663, 227)",605,20,721,434
782,3,person,854.5,178.5,"(855, 178)",804,31,905,326
782,16,person,459.0,316.0,"(459, 316)",365,60,553,572
783,1,person,659.5,227.0,"(659, 227)",602,19,717,435
783,3,person,845.5,178.5,"(846, 178)",795,33,896,324
783,16,person,466.0,315.0,"(466, 315)",373,63,559,567
783,19,person,361.5,223.5,"(361, 224)",318,54,405,393
784,1,person,656.0,226.5,"(656, 227)",599,19,713,434
784,3,person,840.5,178.0,"(841, 178)",790,33,891,323
784,16,person,471.0,316.0,"(471, 316)",377,64,565,568
784,19,person,358.5,228.5,"(359, 229)",314,55,403,402
785,1,person,655.5,226.5,"(655, 227)",599,19,712,434
785,3,person,839.0,177.5,"(839, 178)",789,33,889,322
785,16,person,473.0,317.0,"(473, 317)",378,65,568,569
785,19,person,358.0,230.0,"(358, 230)",313,56,403,404
786,1,person,651.0,227.5,"(651, 228)",596,24,706,431
786,3,person,832.5,176.0,"(832, 176)",782,33,883,319
786,16,person,477.5,319.0,"(478, 319)",381,66,574,572
786,19,person,358.0,233.5,"(358, 233)",313,60,403,407
787,1,person,648.5,227.0,"(649, 227)",593,22,704,432
787,3,person,824.0,175.0,"(824, 175)",772,30,876,320
787,16,person,482.0,320.5,"(482, 321)",384,65,580,576
787,19,person,357.0,236.0,"(357, 236)",312,62,402,410
788,1,person,646.5,227.0,"(646, 227)",591,22,702,432
788,3,person,820.0,175.5,"(820, 176)",767,30,873,321
788,16,person,485.5,323.5,"(485, 324)",385,64,586,583
788,19,person,355.0,237.0,"(355, 237)",310,64,400,410
789,1,person,645.0,226.5,"(645, 227)",590,19,700,434
789,3,person,820.0,176.0,"(820, 176)",766,30,874,322
789,16,person,487.0,334.0,"(487, 334)",384,69,590,599
789,19,person,357.0,238.5,"(357, 239)",311,65,403,412
790,1,person,636.0,226.5,"(636, 227)",579,13,693,440
